"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"5410000.0","981.9","3936781.92771072","0.0","","","129480.0","","","","","","17.3","1.05","2.36","1.56","0.0","0.0","","","","","","","","","","","3166.0","55.0","","City Manager","Iran","","","98941","-5","CI","Incorporated","","Nakano","City of Coral Springs","United_States","","","Central_European_Time","","","http://www.bowdonnd.com/","","8373","39.840833333333336 -104.9011111111111"
"5.03312389481594E8","134.6","1553992.8662016","1840000.0","","","343122.0","","","","","","6.79","0.99","2.43","3.1","0.21","0.1","","","","","","","","","","","1660.0","759.8664","","U. S. Congre","United_States","","","66502-66503, 66505-66506","-5","US-MO","Place_(United_States_Census_Bureau)","","Nagi","Coffman Cove","United_States","","","Eastern_Time_Zone","","","http://www.hcv.org/","","701","41.71722222222222 -92.825"
"5.81E7","629.0376366974","3315184.78123008","0.0","","","153874.0","","","","","","0.8","11.3","2.9","0.13","1.6","0.0","","","","","","","","","","","860.0","1754.0","","Mayor","United_States","","","80022 & 80037 (PO Box)","-5","US-SD","Incorporated","","Palej","Solomon, Kansas","China","","","Central_Time_Zone_(North_america)","","","http://vguay.com.ar/","","573","64.11111111111111 -21.905555555555555"
"3900000.0","130.3866989398","8340000.0","5438975.0317056","","","3614950.0","","","","","","7.5","0.32","13300.0","0.66","0.0","0.0","","","","","","","","","","","564.0","40.0","","Mayor","United_States","","","72645","-5","US-TX","Constituted","","Bogor","Pedrera, Spain","Coryell_County,_Texas","","","Central_Time_Zone_(North_america)","","","http://www.benxi.gov.cn/en","","660","47.007777777777775 -122.91111111111111"
"7.72075455691161E7","6.2","7200000.0","528357.574508544","","","6402.0","","","","","","2.54","12.579","25.2","33.52","0.0","0.0","","","","","","","","","","","0.0","516.0","","MPs","China","","","46072","-8","US-MO","Plat","","Shepparton","abadan","Wapello_County,_Iowa","","","Central_Time_Zone_(North_america)","","","http://www.cityofmccleary.com/","","281","36.12833333333333 50.17638888888889"
"5672073.96163584","82.3","181299.16772352","517997.6220672","","","65369.0","","","","","","3.44","5.3","53.98","2.0","0.0","0.01","","","","","","","","","","","2060.0","68.0","","Mayor","United_States","","","67340","0.229166666666667","US-Wa","- City","","Bilgram","Lanco","Jackson_County,_Miouri","","","Eastern_Time_Zone","","","http://www.cityofelginor.org/","","219","34.11 -117.71972222222222"
"4.6E8","533.6","2123790.25047552","258998.8110336","","","11727.0","","","","","","16.71","0.79","26.9","29.5","0.0","0.0","","","","","","","","","","","225.0","159.0","","Mayor","United_States","","","481661","-5","US-MO","Founded","","Kawatana","Bukuru","Houston_County,_Texas","","","Indian_Standard_Time","","","http://www.cityofeufaulaok.com","","248","42.31194444444444 -93.58083333333333"
"5.35091543595417E7","57.7","2200000.0","1530000.0","","","825.0","","","","","","172.03","55.5","48.3","2.69","0.0","0.02","","","","","","","","","","","889.0","1459.992","","Mayor","United_States","","","1000, 1100, 12xx, 13xx","-6","MX","-Town","","Ichinohe","????  Furano","United_States","","","Iran_Standard_Time","","","http://www.ci.southbridge.ma.us/","","+54 3845","37.19444444444444 -82.70583333333333"
"1864791.43944192","116.7959029591","4.22168061984768E7","25899.88110336","","","101571.0","","","","","","52.075","10.5","5.15","8.0","8.78","0.1","","","","","","","","","","","712.0","1.2192","","Mayor (Kuching South)","United_States","","","J2K 1T4","-7","US-CT","Founded","","J?kabpils","Hutto, Texas","Entre_R%C3%aDos_Province","","","Indian_Standard_Time","","","http://www.ci.mequon.wi.us/","","865 Exchanges: 428,429,453,774,908.","45.51861111111111 -123.05527777777777"
"2.0622E8","253.9","6500000.0","906495.8386176","","","37729.0","","","","","","61.95","0.91","67.0","13.465","0.03","0.188","","","","","","","","","","","1243.0","131.0","","CPC Secretary","Thailand","","","803302","-7","US-MO","Founded","","Bariwala","Clarksdale, Miiippi","Central alberta","","","Central_Time_Zone_(North_america)","","","http://www.brgov.com","","936","40.714166666666664 -94.23694444444445"
"850000.0","615.0","5853373.12935936","50000.0","","","4199.0","","","","","","8.31","8.22","446.08","2.28","0.0","0.0","","","","","","","","","","","1250.0","192.024","","Mayor","Canada","","","246722","-5","US-MI","Founded","","Vapi INa","Wendell, Idaho","Knox_County,_Texas","","","Iran_Standard_Time","","","http://www.cityofbiwabik.com/","","91-548","55.875 26.535555555555554"
"4040381.45212416","268.8","6.83756861128704E7","0.0","","","4540.0","","","","","","4.61","4.7","1.81","3.1","0.2","0.0","","","","","","","","","","","1270.0","195.9864","","Mayor","Iran","","","6111","-5","US-MO","Settled","","Goygol","Kingston, Miouri","Saskatchewan","","","Central_Time_Zone_(North_america)","","","http://www.famailla.gov.ar/","","210","42.826388888888886 -84.22055555555555"
"3760000.0","418.5","5100000.0","25899.88110336","","","7668.0","","","","","","6.73","60.0","1279.7","1.08","2.0","0.03","","","","","","","","","","","305.0","163.068","","Federal riding","United_States","","","326033","-4","TH","Roman settlement","","aurad","Sagezabad","New_York","","","Central_Time_Zone_(North_america)","","","www.zenta-senta.co.rs","","479","35.86666666666667 128.6"
"3290000.0","148.5","9323957.1972096","0.0","","","31104.0","","","","","","55.19","8.82","306.0","16.16","0.05","0.0","","","","","","","","","","","71.0","152.0952","","Mayor","United_States","","","55973","-5","US-MN","Settled","","Uchana","Dwight, North Dakota","Ohio","","","Central_Time_Zone_(North_america)","","","http://www.cityofpevely.org","","+62 471","43.22694444444444 -92.77444444444444"
"8443361.23969536","132.9","414398.09765376","0.0","","","2349.0","","","","","","12.43","5.5","53.5","1.69","0.3","0.0","","","","","","","","","","","1037.0","391.0584","","Mayor","India","","","65014, 65062","-4","US-Ia","Founded","","Spruce Grove","Buhl, Minnesota","Monroe_County,_Iowa","","","Central_Time_Zone_(North_america)","","","http://greyforest-tx.gov","","256","34.028888888888886 -84.1986111111111"
"6500000.0","149.7","1.19E7","1339000.0","","","7415.0","","","","","","2.0","0.55","1.32","0.33","0.0","0.0","","","","","","","","","","","492.0","1115.8728","","Mayor","India","","","524001-524005","-5","CN-21","Settled","","arcata","Tureh","South_Dakota","","","Japan_Standard_Time","","","http://www.cm-coimbra.pt","","907","39.043055555555554 -95.395"
"310000.0","240.2327630451","6240000.0","0.0","","","478.0","","","","","","26.9","0.3","10.0","2.7","0.0","0.0","","","","","","","","","","","170.0","423.0","","Mayor","United_States","","","66528","?5","US-MN","Incorporated_town","","Nagoya","Meridian, Texas","Keyser_Township,_DeKalb_County,_Indiana","","","Pacific_Time_Zone","","","http://www.city.milwaukee.gov/","","605","37.426527 -86.489151"
"6450000.0","151.0817746377","1.18E7","0.0","","","7616.0","","","","","","8.2","2.29","3.06","1.2","0.0","0.01","","","","","","","","","","","4067.0","316.0776","","Zip Code","United_States","","","33904, 33909, 33914, 33990, 33991, 33993","-8","KR","Municipal_corporation","","City of Zamboanga","Tallapoosa, Georgia","Yukon%E2%80%93Koyukuk_Census_area,_alaska","","","Central_Time_Zone_(North_america)","","","http://www.batangascity.gov.ph/","","310","37.88166666666667 47.10111111111111"
"3.987E7","739.08","2046090.60716544","543897.50317056","","","2231.0","","","","","","2.75","9.7","5.1","0.28","0.0","0.0","","","","","","","","","","","1322.0","207.8736","","Mayor","India","","","72032 and 72034","-5","US-MN.","Cityhood","","1","Seligman, Miouri","United_States","","","Central_Time_Zone_(North_america)","","","http://www.sanantonio.gov/","","785","9.860833333333334 2.7180555555555554"
"8180000.0","62.8","2848986.9213696","520000.0","","","6685.0","","","","","","0.7","1.63","5.2","20.49","0.0","0.21","","","","","","","","","","","922.0","18.0","","Head of Executive Power","Iran","","","52049","-5","US-KS","Established","","Thongkhong Laxmi Bazar","Vega, Texas","anguran_District","","","West_africa_Time","","","http://www.portmore.com/","","712","45.091388888888886 -93.09055555555555"
"3800000.0","886.0","1.4101E7","25899.88110336","","","2142.0","","","","","","10.8","3.845","9.4","2.0","0.26","0.06","","","","","","","","","","","738.0","36.8808","","Mayor","United_States","","","69334","-7","US-Ca","Municipal_corporation","","Quechultenango","Tye, Texas","Tenneee","","","Iran_Standard_Time","","","http://www.marataizes.es.gov.br","","334","37.97694444444444 -90.04861111111111"
"9500000.0","996.4138405505","3.6E7","360000.0","","","580000.0","","","","","","12.8","9.83","2.9","5.8","0.0","0.0","","","","","","","","","","","679.0","585.0","","Mayor","United_States","","","36700","-5","US-MN","Founded","","Eruvadi","Rohri","North_Carolina","","","Central_Time_Zone_(North_america)","","","http://www.ci.sheridan.co.us/","","563","35.77361111111111 -91.64138888888888"
"9.24107757767884E7","1196.0","2797187.15916288","50000.0","","","1586.0","","","","","","32.19","2.5","5.67","1.06","0.0","0.0","","","","","","","","","","","1063.0","100.0","","Mayor","United_States","","","32000","-7","JP","Royal City-charter","","Rishikesh","Hays, Kansas","Central_District_(Savojbolagh_County)","","","Indian_Standard_Time","","","http://www.jaspercity.com/","","308","40.62611111111111 -75.37555555555555"
"4661978.5986048","996.1049588237","4400000.0","0.0","","","27838.0","","","","","","10.3","0.79","30.3","27.847","0.0","0.31","","","","","","","","","","","479.0","445001.0","","Mayor","United_States","","","55947","-6","US-Ga","Established","","Vazhakkala","Bremerton, Washington","Hennepin_County,_Minnesota","","","Time_in_China","","","http://www.johordt.gov.my/pdmuar","","2666","41.89 -71.3925"
"2180000.0","225.5994912364","2900000.0","0.0","","","25000.0","","","","","","21.485","0.8","1.29","0.2","0.0","0.0","","","","","","","","","","","36.0","164.0","","Mayor","United_States","","","49437","-5","US-MO","First mentioned","","Yancheng","St. Marys Point, Minnesota","United_States","","","Central_Time_Zone_(North_america)","","","www.kanjiza.rs","","477","32.51888888888889 -1.9775"
"7251966.7089408","117.3","2020000.0","25899.88110336","","","49454.0","","","","","","13.34","0.37","54.5","0.21","0.0","0.0","","","","","","","","","","","577.0","73.0","","Prov. riding","United_States","","","834000","-5","aZ","City status","","Watsonville","City of Plymouth","Bolivar_County,_Miiippi","","","Indian_Standard_Time","","","http://www.ci.temple-city.ca.us/","","248","43.3625 -92.55333333333333"
"390000.0","111.004370581","1372693.69847808","0.0","","","55954.0","","","","","","3.4","0.5","4.3","2.04","0.05","0.0","","","","","","","","","","","1276.0","42.0","","Mayor","United_States","","","56572","-4","US-NJ","Municipal_corporation","","Okegawa","Corporation of the City of Welland","United States","","","Eastern_Time_Zone","","","http://www.BrightonCity.org/","","+598 4364 (+4 digits)","42.59722222222222 -82.87805555555556"
"3361804.56721612","469.3","2.14969013157888E7","780000.0","","","116468.0","","","","","","3.94","0.8","56.0","2.2","1.11","0.0","","","","","","","","","","","804.0","136.8552","","City Manager","United_States","","","16501&ndash;16512, 16514&ndash;16515, 16522, 16530&ndash;16534, 16538, 16541, 16544, 16546, 16550, 16553&ndash;16554, 16563, 16565","-7","IR","Incorporated_town","","Lakhimpur","City of Lake Worth, Texas","China","","","Central_Time_Zone_(North_america)","","","http://www.abileneCityHall.com","","304","-32.0569 115.7439"
"517997.6220672","552.048866284","1370000.0","25899.88110336","","","8219.0","","","","","","1.09","2.1","45.51","2.08","0.0","0.0","","","","","","","","","","","945.0","296.0","","Mayor (?ahrd?r)","United_States","","","64465","?5","PH","Founded","","Habra","???","United_States","","","Central_Time_Zone_(North_america)","","","http://www.cityofrsm.org/","","507","38.849951 -90.736773"
"2.48638858592256E7","1035.8348709377","1000000.0","776996.4331008","","","53.0","","","","","","39.1","1.03","9.0","0.54","0.0","0.0","","","","","","","","","","","1178.0","96.0","","Mayor","United_States","","","75790","0.145833333333333","Ca-SK","Plat","","San Cristobal de la Barranca","City of Springfield","West_azerbaijan_Province","","","Central_Time_Zone_(North_america)","","","http://www.puershi.gov.cn/","","91-1764","41.7075 -92.55527777777777"
"4200000.0","157.6","3366984.5434368","25899.88110336","","","1407.0","","","","","","318.33","0.17","4.9","4.3","0.0","0.0","","","","","","","","","","","1161.0","323.0","","Mayor","Nepal","","","480994","-5","US-MI","Incorporated_town","","Naravarikuppam","City of Westminster","United_States","","","Central_Time_Zone_(North_america)","","","http://bedias.com/","","901","26.300555555555555 59.51555555555556"
"1350000.0","759.0","5179976.220672","25899.88110336","","","107.0","","","","","","22.69","0.4","3.88","2.803","0.0","0.015","","","","","","","","","","","879.0","247.0","","State Senate","United_States","","","78022","0.145833333333333","IR","Founded","","aizuwakamatsu","St. Francis, Minnesota","LaMoure_County,_North_Dakota","","","Pacific_Time_Zone","","","http://ci.harrisburg.or.us","","936","40.74288 -73.9188"
"1035995.2441344","437.8","6.6044696813568E7","776996.4331008","","","2526.0","","","","","","4.27","55.13","42.77","2.76","0.0","0.21","","","","","","","","","","","528.0","271.8816","","Mayor","United_States","","","63462","-5","US-TN","Municipal_corporation","","Farooqnagar","Edna, Texas","United_States","","","Central_Time_Zone_(North_america)","","","http://www.PerryOK.org/","","606","33.916666666666664 35.6"
"3.639E7","1022.7","2279189.53709568","0.0","","","29506.0","","","","","","74.2","1.6","245.0","0.33","0.0","0.0","","","","","","","","","","","794.0","433.0","","Mayor","United_States","","","14020","-8","ZW","Municipal_corporation","","ayotlan","Ten Broeck, Kentucky","United_States","","","Indian_Standard_Time","","","http://www.cityofbarnum.com","","402","52.3 4.666666666666667"
"8400000.0","634.3272362694","2.284E7","126909.417406464","","","2588.0","","","","","","2.62","1.1","4.9","102.5","0.0","0.0","","","","","","","","","","","860.0","128.016","","Deputy Commiioner","United_States","","","53400X","?4","PY","Municipal_corporation","","Sheopur","Sedan, Minnesota","United_States","","","Eastern_Time_Zone","","","http://sea-isle-city.nj.us/","","+1-956","40.12444444444444 -87.63"
"1720000.0","1982.6345841155","2641787.87254272","258998.8110336","","","4717.0","","","","","","45.603","0.46","5.21","3255.0","12.5","0.0","","","","","","","","","","","1930.0","258.0","","Manager","Iran","","","08901-08906, 08933, 08989","-5","MX-GRO","Constituted","","Rosario de Lerma","Speed, Kansas","Central_District_(Tehran_County)","","","Central_Time_Zone_(North_america)","","","http://sanjustoenlinea.com","","478","34.61055555555556 -92.21722222222222"
