"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1217294.41185792","92.1","4.6778E7","595697.26537728","","","1066.0","","","","","","18.54","1.0","15.51","6.2","0.2","0.1","","","","","","","","","","","898.0","326.136","","Mayor","United_States","","","95008, 95009, 95011","-6","EG","Became a city","","aralvaimozhi","Klina  / Klina","United_States","","","CST","","","http://www.muskegon-mi.gov/","","701","30.316111111111113 -95.4588888888889"
"1.12E7","688.1884873861","9935000.0","0.0","","","391.0","","","","","","6.3","0.14","1.4","3.61","0.0","0.0","","","","","","","","","","","988.0","678.0","","Mayor","India","","","50519","-8","US-MN","Incorporated","","San Miguel el alto, Jalisco Mexico","Gypsum, Kansas","Minnesota","","","Central_Time_Zone_(North_america)","","","http://www.ci.millville.nj.us","","712","39.78666666666667 -93.30277777777778"
"1.132E7","266.217438315","7540000.0","400000.0","","","2798723.0","","","","","","0.8","26.9","6.73","137.6","0.0","0.0","","","","","","","","","","","1125.0","27.432","","Mayor","United_States","","","64725","-4","US-Ca","Platted","","Rajaghiri","Glenwood City, Wisconsin","Babolsar_County","","","Central_Time_Zone_(North_america)","","","http://www.eastliverpool.com/","","440","34.9 137.5"
"5960000.0","255.2907472283","3000000.0","1.11369488744448E7","","","50.0","","","","","","733.48","4.8","15.245","12.35","0.03","0.0","","","","","","","","","","","1421.0","316.0","","Vice Mayor","United_States","","","67420","-5","US-Ia","Incorporated","","Jagdalpur","Palmyra, Miouri","Polk_County,_Wisconsin","","","Pacific_Time_Zone","","","http://www.schagen.nl","","508 / 774","42.85583333333334 -91.40305555555555"
"2.017E9","32.2781404541","2900000.0","1.21729441185792E7","","","100608.0","","","","","","2.49","13.5","15.13","0.17","0.0","14.3","","","","","","","","","","","1243.0","118.872","","Mayor","United_States","","","97360","-6","IR","Municipal_corporation","","Virbalis","City of Mendota","United_States","","","Indian_Standard_Time","","","http://www.cityofbaycity.org","","641","41.227777777777774 -111.96111111111111"
"910000.0","498.8439888368","466197.85986048","1090000.0","","","20718.0","","","","","","21.77","2.04","22.27","30.92","0.8","0.0","","","","","","","","","","","1158.0","189.8904","","Mayor","United_States","","","51532","-6","US-ND","Incorporated","","alta Gracia","Damascus, arkansas","Berwyn_Township,_Cook_County,_Illinois","","","Eastern_Time_Zone","","","http://CityOfLaCygne.org/","","91-135","44.04788888888889 -91.6404388888889"
"1.448E7","44.1","1380000.0","1598000.0","","","20078.0","","","","","","2.62","0.06","47.0","29.1","0.6","0.0","","","","","","","","","","","584.0","430.9872","","Mayor","Iran","","","39208","-3","US-MN","Settled","","Shahpur","Scribner, Nebraska","Catawba_County,_North_Carolina","","","Time_in_the_Philippines","","","http://www.xm.gov.cn/","","706, 762","42.683055555555555 -90.1175"
"2.25E7","319.2","5300000.0","8.8E7","","","71355.0","","","","","","12.178","0.6","24.0","8.29","0.05","0.08","","","","","","","","","","","1470.0","203.9112","","City Manager","Iran","","","410201","-6","US-MN","Incorporated","","Umri","Praia","Texas","","","Central_Time_Zone_(North_america)","","","http://www.culvercity.org/","","418 and 581","40.60194444444444 -73.76694444444445"
"730000.0","683.3236001884","3.3363E7","476557.812301824","","","1461.0","","","","","","41.3","2.12","4.61","1.02","0.0","0.0","","","","","","","","","","","505.0","75.0","","Federal riding","United_States","","","41666","-5","TW","Municipal_corporation","","Khamanon","City of Huntington","Dantewada_district","","","Central_Time_Zone_(North_america)","","","http://www.duvallwa.gov/","","937","32.90694444444444 -96.5475"
"4.67233855104614E7","648.2655241928","2330989.2993024","2300000.0","","","1034.0","","","","","","8.21","0.65","6.557","39.871","0.2","0.0","","","","","","","","","","","974.0","16.0","","Mayor","argentina","","","44124 and 44143","-5","US-Ca","Incorporated","","Narasingapuram","City of Yuba City","South Central Region","","","Pacific_Time_Zone","","","http://www.casablanca.ma/","","2325","31.1425 -89.40777777777778"
"1.7197521052631E7","708.4202404937","5.3094756261888E7","0.0","","","4083.0","","","","","","58.6","0.42","0.67","4.7","0.1","0.0","","","","","","","","","","","1129.0","70.7136","","Governing body","United_States","","","51008","?8","US-MN","Founded","","Imperial Beach, California","Easton, Minnesota","Dubuque_County,_Iowa","","","Central_Time_Zone_(North_america)","","","http://www.loganutah.org","","+380-5534","41.191944444444445 -95.425"
"1553992.8662016","12.5","980000.0","0.0","","","2580.0","","","","","","95.486","0.5","14.0","0.17","1.71","0.052","","","","","","","","","","","1089.0","971.0","","alcalde","United_States","","","55000","0.1875","IR","Municipal_corporation","","Sayama","????","United_States","","","Central_Time_Zone_(North_america)","","","http://www.city.shiroi.chiba.jp/","","578","46.33888888888889 -92.58583333333333"
"6.23E7","458.6","2850000.0","0.0","","","3112.0","","","","","","2.5","6.6","17.87","1.5","0.03","0.0","","","","","","","","","","","1181.0","370.0272","","MLa","United_States","","","64747","-5","GT","Incorporated","","Mahara","as Somozas","Summit_County,_Ohio","","","Eastern_Time_Zone","","","http://www.jlsy.gov.cn","","830","47.790969 -122.306636"
"6656269.44356352","212.3561871983","8.692E7","0.0","","","642.0","","","","","","53.56","2.09","6.9","2.7","0.0","0.0","","","","","","","","","","","903.0","332.0","","Mayor","United_States","","","W3342","-5","aL","Constituted","","Sadat, Uttar Pradesh","Estherville, Iowa","North_Dakota","","","Eastern_Time_Zone","","","http://www.karkan.ir","","515","35.16638888888889 47.80444444444444"
"1450393.34178816","655.4","8.29832190551654E7","33000.0","","","3890.0","","","","","","5.02","2.53","2.64","4.707","4.56","0.0","","","","","","","","","","","3002.0","528.0","","Mayor","United_States","","","57100-57199","-9","CN-37","Municipal_corporation","","Nakatsu","City of Nappanee","Crow_Wing_County,_Minnesota","","","afghanistan Standard Time","","","http://www.eastcleveland.org/","","423","38.56722222222222 -121.88666666666667"
"1.6834922717184E7","999.7","2.922E7","25899.88110336","","","5966.0","","","","","","1.97","2.49","185.2","3.85","0.0","0.0","","","","","","","","","","","823.0","1548.0","","Mayor","United_States","","","76100-76199","-9","NG","Magdeburg_rights","","Boothapandi","Linton, North Dakota","United_States","","","Central_Time_Zone_(North_america)","","","http://www.cityofbrea.net/","","515","52.096666666666664 -106.65777777777778"
"9349857.07831296","1649.7","932395.71972096","50000.0","","","61466.0","","","","","","4.84","0.69","0.62","70.9","0.08","0.0","","","","","","","","","","","879.0","120.0","","Mayor","India","","","670 0xx","-4","US-ND","Charter_city","","Kithaur","Kiahsville","El Coronil","","","Indian_Standard_Time","","","http://www.ci.ham-lake.mn.us/","","7255","34.30138888888889 -94.335"
"9870000.0","1082.2443503945","3366984.5434368","258998.8110336","","","419.0","","","","","","6.89","20.766","0.26","1.8","0.0","0.0","","","","","","","","","","","240.0","13.0","","Municipal president","Philippines","","","94509, 94531","8","US-aL","Settled","","San Fernando, California","Carson, Iowa","Semnan_Province","","","Central_Time_Zone_(North_america)","","","http://www.sebeka.com/","","256","34.1825 -103.3386111111111"
"4.63E7","1043.7499651878","800000.0","105000.0","","","7352.0","","","","","","5.1","0.39","153.6","0.42","0.0","0.0","","","","","","","","","","","1204.0","750.1128","","Governing body","United_States","","","64865","-5","IR","Settled","","Misato","Kingston, Minnesota","United_States","","","Indian_Standard_Time","","","http://alwar.nic.in/","","620","42.3725 -87.86138888888888"
"2980000.0","455.4074960008","2.64178787254272E7","0.0","","","5460.0","","","","","","3.5","1.84","273.32","1.62","313.3","0.13","","","","","","","","","","","10.0","160.0","","Prov. riding","India","","","95366","-6","US-MN","administrative_divisions_of_the_People's_Republic_of_China","","Prince Philip School","Gainesville, Georgia, USa","Kansas","","","Central_Time_Zone_(North_america)","","","http://www.stonemountaincity.org/","","208","5.316666666666666 -4.033333333333333"
"1.59E7","109.5","2.16782004835123E7","103599.52441344","","","2637.0","","","","","","24.384","7.58","0.28","4.8","0.0","0.83","","","","","","","","","","","98.0","155.0","","Mayor","United_States","","","430000 - 430400","-5","US-Ia","Constituted","","?saki","Jamilena, Spain","Himachal_Pradesh","","","Central_Time_Zone_(North_america)","","","http://www.bensonmn.org/","","304","47.77 -99.93111111111111"
"7.72E7","766.8374970812","5910352.86778675","0.0","","","890.0","","","","","","6.32","0.38","8.0","15.58","0.0","0.01","","","","","","","","","","","778.0","6.096","","Mayor","United_States","","","84405","-6","US-ND","Established","","Dharmanagar","Pinehurst, Georgia","Bibb_County,_Georgia","","","Central_Time_Zone_(North_america)","","","http://www.southampton.gov.uk/","","651","35.492777777777775 -93.83722222222222"
"3.98858168991744E7","46.6","9710000.0","300000.0","","","42072.0","","","","","","2.1","8.14","1.19","1.14","0.0","0.0","","","","","","","","","","","1075.0","71.0184","","Member of Parliament","Indonesia","","","V9L","-5","IR","Incorporated","","Gopiganj","City of Sarajevo","Central_District_(Buin_Zahra_County)","","","Eastern_Time_Zone","","","http://www.whitebearlake.org/","","435","40.465 19.485"
"3700000.0","422.8","1.326E7","103599.52441344","","","17337.0","","","","","","2.7","1.38","382.0","16.5","0.0","0.0","","","","","","","","","","","407.0","553.0","","Mayor","United_States","","","26062","-5","CN-23","Founded","","albuquerque","Sylvania, Ohio","Sierra_County,_New_Mexico","","","Indian_Standard_Time","","","http://www.chamberlainsd.org/","","575","-27.483333333333334 -55.13333333333333"
"3.18568537571328E7","366.7970506153","1300000.0","80000.0","","","310854.0","","","","","","46.09","0.6","36.03","4.03","0.0","0.01","","","","","","","","","","","3.0","351.1296","","Mayor","United_States","","","66407","-5","US-aR","Villa Rica","","Vellalapatti","Larrabee, Iowa","Clay_County,_Miouri","","","Indian_Standard_Time","","","http://www.cityofbordentown.com","","218","36.76722222222222 -76.28722222222223"
"517997.6220672","233.1284833279","4.15459992778997E7","100000.0","","","865.0","","","","","","69.3","1.24","4.5","12.41","37.04","0.0","","","","","","","","","","","751.0","28.956","","administrator","United_States","","","742500","-5","Ca-QC","Founded","","Sansha","City of Palm Desert","Grant_County,_Minnesota","","","Central_Time_Zone_(North_america)","","","http://www.mountainlakemn.com/","","641","32.31472222222222 -94.5188888888889"
"4.42E7","85.019695311","9.45604659083673E7","1165494.6496512","","","484785.0","","","","","","27.25","4.6","0.67","18.968","1.0","0.0","","","","","","","","","","","988.0","522.1224","","Mayor","India","","","59523, 59535","&minus;8","CN","Municipal_corporation","","alma","Spickard, Miouri","Delaware_County,_Iowa","","","Central_Time_Zone_(North_america)","","","http://www.cityofcharlevoix.org/","","541","63.01083333333333 -154.3838888888889"
"2693587.63474944","288.8430248056","2510000.0","1553992.8662016","","","21677.0","","","","","","20.3","3.9","242.7","1.5","0.0","0.0","","","","","","","","","","","1204.0","1213.104","","Mayor","United_States","","","49453","-6","CN-42","Founded","","Princeville","Tabas-e Masina","Ziebach_County,_South_Dakota","","","Central_Time_Zone_(North_america)","","","http://www.ci.niwa.mn.us/","","425","40.035 -93.16055555555556"
"1.06189512523776E7","16.0232395795","8.0E7","280000.0","","","22610.0","","","","","","0.98","8.3","8.6","0.82","0.0","0.21","","","","","","","","","","","1562.0","263.9568","","Mayor","India","","","77520-77523","-6","Ca-QC","Founded","","Lishui","Greenville, Texas","Nemaha_County,_Kansas","","","Pacific_Time_Zone","","","http://www.cityoforangecove.com","","360","41.60472222222222 -93.71111111111111"
"2.02E7","132.6647016752","9740000.0","0.0","","","2085.0","","","","","","2.36","0.37","0.73","1.07","0.0","0.0","","","","","","","","","","","361.0","321.0","","City Manager","United_States","","","75631","8","US-ID","Incorporated","","Varam","Harsin","United States","","","Time_in_azerbaijan","","","http://www.florenceco.govoffice2.com","","304","47.92527777777778 -97.0325"
"6.945E8","73.6","9323957.1972096","5179976.220672","","","82893.0","","","","","","11.9","0.1","23.7","15.6","0.0","0.0","","","","","","","","","","","1257.0","288.9504","","Mayor","India","","","73065","0.1875","PK","Municipal_corporation","","Villa Union","Bastrop, Texas","United States","","","Central_Time_Zone_(North_america)","","","http://www.ci.plainview.tx.us/","","46","39.184444444444445 -94.60444444444444"
"751096.55199744","290.6190947349","4820000.0","258998.8110336","","","10356.0","","","","","","3.88","1.7","62.37","0.83","0.0","0.0","","","","","","","","","","","1552.0","299.9232","","Mayor","United_States","","","44 250","-5","ID","Settled","","Nadbai","Napoleon, Miouri","Minnesota","","","Greenwich_Mean_Time","","","http://www.cityoflandrum.com/","","4298","34.11083333333333 47.08972222222222"
"2538188.34812928","345.6","4.6467E7","0.0","","","5034.0","","","","","","3.73","0.21","3.6","18.9","0.0","0.1","","","","","","","","","","","1014.0","291.9984","","City Clerk","United_States","","","600 00 - 650 00","Tomohon","US-aK","Municipal_corporation","","Ignalina","Libby, Montana","United_States","","","Central_Time_Zone_(North_america)","","","http://www.mineralwellstx.gov/","","073, 074 (nation) and +8473,+8474 (international)","38.727222222222224 -90.35944444444445"
"4.771E7","314.6","1480000.0","0.0","","","22995.0","","","","","","3.47","10.95","0.88","38.01","0.0","1.0","","","","","","","","","","","345.0","1356.0","","Mayor","Mexico","","","99630","0.145833333333333","US-aZ","Municipal_corporation","","Wangoi","Parkersburg, Iowa","Texas","","","Eastern_Time_Zone","","","http://www.kedainiai.lt/","","650","45.63194444444444 -94.57"
"776996.4331008","257.5301397478","2641787.87254272","0.0","","","106.0","","","","","","3.26","1.61","12.9","0.31","0.0","1.21","","","","","","","","","","","315.0","193.8528","","Mayor/Council","India","","","57330","-5","US-FL","Founded","","aki?ta","St. Marys, West Virginia","United_States","","","Time_in_China","","","http://www.concordnh.gov/","","402","33.42388888888889 -96.57861111111112"
"9300000.0","178.1","2589988.110336","0.0","","","1377.0","","","","","","0.47","11.03","27.38","19.1","2.4","0.0","","","","","","","","","","","190.0","187.0","","Mayor","Iran","","","67140","0.1875","IR","Constituted","","Pachgaon","Guyton, Georgia","United_States","","","Indian_Standard_Time","","","http://www.citybigbearlake.com/","","479","33.39861111111111 -91.04833333333333"
